file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\rochi\Downloads\sneel\spring-integration-samples\applications\cafe\cafe-si\src\main\java\org\springframework\integration\samples\cafe\OrderItem.java,org.springframework.integration.samples.cafe.OrderItem,class,1,6,5,1,12,1,0,0,17,0.7272727,0.0,0.0,11,0,11,0,0,0,11,0,0,0,5,1,0,5,0,0,1,0,0,42,5,0,0,0,2,3,2,11,1,5,0,0,0,0,38,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\intermediate\stored-procedures-postgresql\src\main\java\org\springframework\integration\service\CoffeeService.java,CoffeeService,interface,4,5,1,4,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\intermediate\async-gateway\src\test\java\org\springframework\integration\samples\async\gateway\MonoGatewayTests.java,org.springframework.integration.samples.async.gateway.MonoGatewayTests$MathGateway,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\applications\file-split-ftp\src\test\java\org\springframework\integration\samples\filesplit\ApplicationTests.java,org.springframework.integration.samples.filesplit.ApplicationTests$Config,innerclass,8,8,0,8,5,1,0,6,10,0.0,0.0,0.0,5,0,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,2,0,1,0,1,0,0,0,0,15,9,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\basic\barrier\src\main\java\org\springframework\integration\samples\barrier2\Aggregator.java,org.springframework.integration.samples.barrier2.Aggregator$ConsolidatedResultsException,innerclass,0,0,0,0,3,4,0,2,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,5,0,1,1,1,0,0,0,0,8,9,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\basic\twitter\src\test\java\org\springframework\integration\samples\twitter\TwitterTimelineUpdatesSample.java,org.springframework.integration.samples.twitter.TwitterTimelineUpdatesSample,class,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\advanced\dynamic-ftp\src\main\java\org\springframework\integration\samples\ftp\DynamicFtpChannelResolver.java,org.springframework.integration.samples.ftp.DynamicFtpChannelResolver$Anonymous1,anonymous,2,2,0,2,4,1,0,5,0,1.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,15,1,0,1,0,0,0,1,4,0,4,2,0,0,0,29,-1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\basic\testing-examples\src\test\java\org\springframework\integration\samples\testing\chain\SpelChainTests.java,org.springframework.integration.samples.testing.chain.SpelChainTests,class,8,8,0,8,2,1,0,10,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,26,0,0,0,0,0,12,2,8,0,10,0,0,0,0,59,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\dsl\si4demo\src\main\java\org\springframework\integration\samples\si4demo\springone\c\CNoXML.java,org.springframework.integration.samples.si4demo.springone.c.CNoXML,class,4,4,0,4,1,1,0,4,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,1,0,1,0,1,0,0,3,0,16,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\basic\oddeven\src\main\java\org\springframework\integration\samples\oddeven\Counter.java,org.springframework.integration.samples.oddeven.Counter,class,0,0,0,0,2,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,7,1,0,1,0,1,0,2,2,1,2,0,0,0,0,41,1,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\intermediate\travel\src\main\java\org\springframework\integration\samples\travel\TravelUtils.java,org.springframework.integration.samples.travel.TravelUtils,class,1,1,0,1,2,1,0,7,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0,0,4,1,4,0,4,0,0,0,0,36,17,0
C:\Users\rochi\Downloads\sneel\spring-integration-samples\intermediate\stored-procedures-derby\src\main\java\org\springframework\integration\samples\storedprocedure\jdbc\storedproc\derby\DerbyStoredProcedures.java,org.springframework.integration.samples.storedprocedure.jdbc.storedproc.derby.DerbyStoredProcedures,class,0,0,0,0,3,1,0,8,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,2,0,5,3,13,0,7,1,0,0,0,42,17,0
